Elevation,Humidity,Soil_TP
1448.078864358485,70.99990423473305,0.3411687715107566
1928.7072221947765,71.62222042588503,0.3054265287121375
1403.8368274224383,86.13821187170257,0.2845823266376602
647.033514629817,28.55358915038571,0.4311605888764545
1572.9025064098046,60.38034588524334,0.4117150655964275
1632.8941841685828,75.76729106086069,0.0655329169843967
2450.7511599544678,66.94563560588509,0.4250508902302847
2233.0100468013857,86.62232568186357,0.209963966623019
2024.995709430188,25.78173672090812,0.1305799308479263
428.82257710246034,75.25608315993327,0.4355354411668933
2189.7872429247736,62.72221843077742,0.2188522758187021
1550.8849534280928,50.33286911839547,0.4051405216375242
2692.888654707862,47.22199857872247,0.135384787918143
2767.625708978574,69.66661062193543,0.0069450141039978
259.95411274517784,91.27962997154118,0.2502523004869574
2479.8605250279884,59.69407408808922,0.0546129870382277
209.3224322257448,85.9778531261536,0.3784160979848303
1164.7919145155656,52.172510547517405,0.1416571923543581
1672.6699293011295,28.191557023454124,0.2246045950687219
529.4923160186695,24.92045891669108,0.0480816147203193
2264.310056450323,24.10674970589421,0.14689632798139
124.22864209920186,50.4120113566136,0.3918376704129931
588.9372404587068,46.97902006686736,0.0800360163916481
1784.3108065750796,77.43496188980556,0.3253439827578439
2171.723929908148,79.42572012678926,0.4591257971382281
2758.264997812357,24.068317506699188,0.3415191960800715
2145.940290610409,37.6898610311212,0.4064557361996523
2048.159883739111,41.94094801271198,0.0589409565054383
1243.5893244169265,63.80895873142475,0.1291122538710169
103.7248340277241,31.56121791255602,0.4477967318590926
448.4618503333036,30.71529755200003,0.3589772787409541
1650.2081797925134,95.50311113663663,0.321579144056769
2057.876668948817,84.33623258382248,0.3335645343802415
1310.6000232997412,34.452392167293624,0.2100292743807985
2218.9691334323315,52.52542463243928,0.0270555326507383
1613.4006564633185,48.44975994060525,0.3932985633250108
315.11096722350544,83.28032592523257,0.3409630519266001
656.8471278070516,60.81703331824976,0.2390382097357987
2535.9948474074345,30.22797895947736,0.4503810096072874
2202.2469652108744,79.11936505249952,0.1713990341676239
2694.8097623362355,51.75103825799352,0.1506892633944618
440.91602245071607,41.033939810571766,0.4370341809143242
2971.6453503837142,50.03988976165761,0.3995088891056978
707.2794704548074,59.820525088551705,0.2599150062709306
134.16164123126185,47.44924131336076,0.0697136960316357
2992.526523255307,39.352461807340624,0.1114603783752009
915.114267790828,51.880162304318425,0.3298328552523593
2037.256412286424,21.53383285999186,0.1955954127310037
612.378711111285,81.79982768770512,0.4190542298746557
1782.662743377511,33.67559148540686,0.475227729619441
2721.701460718222,23.51236909045098,0.4037902780110845
1028.525385542472,72.29589543240634,0.1918849843828008
2043.7365305286417,81.91489030589378,0.3953997824695549
644.9204075154079,85.10633052742746,0.1789636283679883
1911.9066562843032,59.480734612848,0.0877145434439887
1075.7060202707794,36.42945477519882,0.0215296364085994
712.5039499050598,78.97821417998614,0.1959297728167049
1008.227947040542,75.97704617234697,0.4522618553301545
618.6390986726182,39.70165872825386,0.1232983609390598
2715.55671272986,92.27262046902344,0.107224016640243
1251.8419703196737,28.34971664662632,0.485061288694315
811.3099844256653,98.61505916730606,0.0173770358610431
1400.382738946205,88.81982487819717,0.3939621644449084
1029.5548837388371,75.03189163832602,0.1640781280917308
2258.8158360586453,95.09999106238664,0.0235565386504813
2916.537744467934,77.78489346589663,0.4593122574037439
1370.2976044231757,35.23655976240367,0.0741229534537439
2596.996859919497,55.37249104902494,0.2781307454442192
1741.0029133228966,25.720241946530827,0.1406568326776261
555.9834287732771,51.17259378304923,0.037270437081422
2102.80595203589,79.3282415789767,0.0297116304033726
1588.9600416648784,50.915468074465394,0.0622005659239877
1986.7589174311,46.42353403745073,0.0403266718752431
2680.093496457828,67.62845780082495,0.3814762671823618
1377.2602549025337,89.7763623199116,0.2453552701302974
2713.4151073303315,23.806655403688996,0.1747315852177449
2276.940141416799,50.83763477597884,0.2120926105153435
1516.9542850461555,32.65925934522102,0.4648286341084485
1849.3441934080947,75.62834005854957,0.4558221473053828
1044.185284305133,28.457964834490788,0.3592598576606756
2952.432169242445,73.18462068641956,0.4429177768237354
2035.3183728461483,42.89446966383259,0.1632257736558742
227.1558722402267,35.91334509897798,0.1936491163741
1047.2035266692255,94.90820462599883,0.3087875300178428
1907.6118579012664,21.48196613967647,0.3136948439121457
263.3665056177954,55.02218175116552,0.2434414198161087
169.26415482551403,21.730159396943503,0.2033256349767868
1405.0702946306274,58.68744384834632,0.4931592542463041
1064.8015211087431,60.08379022355346,0.4114561949282735
1371.065963296181,45.73299771157976,0.2203151979545823
861.810598652015,30.572942202001894,0.3650097762335864
577.6814661346447,50.111003018758026,0.1384330381599674
2098.515735242979,73.78103519460528,0.0545838164874782
1592.2562371766214,82.59166469155673,0.1794533576486066
680.4472126231639,62.460048191051385,0.2044715360610801
1026.809336153995,67.18675155518045,0.013185876657532
1816.242932223645,36.04930968997222,0.4083220408097685
309.46510999018574,42.986426658211954,0.1828007341826448
527.6137268719207,32.95164880418867,0.2923069920611728
312.4122519114313,39.9436280003689,0.0416117776991232
2455.720264870945,37.99094241804254,0.091623430231539
2281.986776314827,61.55590291129901,0.4453983940371422
2284.607502449845,65.01510046325835,0.3063003263019864
2177.343496080481,95.59579366572036,0.4753906048343903
2041.2177286426208,35.645651768121844,0.4993812670237019
1483.2765545967077,71.33405681291967,0.1890707570898817
1962.6066741706331,85.38074151900183,0.1529075167212209
211.24850888512648,64.81931710264419,0.4298862473037529
1902.2468257046755,40.40029220008606,0.4993126563835398
2355.845346056944,41.00401840160002,0.3166724109450664
1551.0392451147316,23.140244245679995,0.3985946576432035
1136.7886524389871,44.43553812387854,0.3919642001135608
904.5375309228394,79.56829432027041,0.1808931555686757
1964.1259454700391,23.80142057656883,0.2892638382272581
2109.1234760267357,37.543622600386456,0.4173631859257857
2625.8060396013734,76.49859988254255,0.3456163687492224
1092.768839136873,82.61212502583012,0.0154760879211089
2332.339691418198,56.42547280495428,0.171669306104279
1727.93189014908,75.84594707829191,0.0765154698143296
2660.2258229664294,51.03617349239136,0.1203212449786293
1630.6551140573,32.7930596019302,0.4532172913582062
1601.126502354105,51.85195948183252,0.0232621780108302
1775.8435361786364,66.39742561625143,0.1138013524211522
2273.01452991306,95.84426254823124,0.1582368293579245
2897.602388602537,25.500076167094186,0.3103576156233654
313.3337272257204,60.59152750759685,0.2693803365925034
254.96034693394975,46.31358225685795,0.1130433940124261
2818.895978481282,60.66493554213557,0.0862993282754614
1636.6393140027976,21.91803579012253,0.1222150271250788
1883.2187422441143,45.04202837612651,0.2537521652173194
1499.0284446247138,85.5894518021604,0.1392330039270457
371.606612561676,64.315338708371,0.4740632382958225
2327.459197414133,56.04659942528939,0.2346132846072795
2266.951470756902,42.84200573722717,0.0341040281895953
1003.9396323291548,43.84340182330847,0.3659868708891335
988.0938111623612,50.64811468724676,0.1677784176634498
2529.740004626004,86.84565679716484,0.3284770213688325
309.83604744984723,97.37705654466149,0.1433992134089998
2655.204930234041,55.09243050802996,0.2875181521579933
844.3189006981519,51.46822709982095,0.387215489879695
1819.6557684909324,87.72406206558902,0.4643643271784042
2814.3831191051554,54.15242565090429,0.1342579364943731
2066.5552544562747,64.16145378365209,0.1707541907444957
1301.846456154406,38.47533316789956,0.2348118780415401
2099.649205825704,79.48020286232602,0.4639515446793145
1097.5409453174734,62.55906546166255,0.4511864941212752
904.0494074126398,84.72276401922733,0.0494897486498158
2990.3815060105712,82.45861840229358,0.0703052637481363
2277.2916704213844,37.20038146160229,0.2502770427786659
1969.687934407271,77.25084404462099,0.0577765400386846
1130.3399653360243,84.00435263610972,0.1760625323076052
242.56640454963969,47.6885792625916,0.0784507622176514
190.06494050195127,33.808729032181965,0.3198399757902835
1707.1256408015165,20.210572446367053,0.475000238710885
2309.894891013248,56.072292247451855,0.4983832162957188
1658.3996522871796,48.19461852310732,0.1907443605859728
2538.276708623432,64.39278670603272,0.301511255371733
196.93694597034272,35.04328740710286,0.4288524884944202
1163.5810216352263,88.77324381331802,0.06314372603421
787.5041344051164,40.62041725024877,0.3463343834707226
1397.091607655654,38.114368407012,0.2073776125539088
309.89154026295523,58.45712451874847,0.1070423493386812
2866.98176055611,59.90808189954194,0.2043630412799837
747.4406631011467,37.20681830280743,0.0426003420476338
2774.692548902396,41.74885813807326,0.3492265385517063
1335.0901496063773,33.576419132419595,0.1301076210304843
2958.0199864401325,77.47681426585333,0.1591457942972146
1706.7693120346112,81.60712250032655,0.064935242629524
2799.415306109842,56.98627979674261,0.4330062613754964
115.51206721324624,77.1269618148014,0.2492549182449556
2269.89253792461,78.87483135499565,0.2882127045042681
2718.8468939972945,31.06204221422469,0.286869178131953
505.1896442389668,97.29424198676294,0.2081940916979641
378.7649700232393,85.68255576771448,0.100302308141879
1331.2605608392712,36.35867689566588,0.373840710506708
2807.668827785512,34.893202859685616,0.0678928513520488
1672.9210245522722,30.052891646366614,0.0564175261880111
1629.6237447930232,31.07028500335347,0.3565217936102692
509.26574306803343,79.8529439222957,0.1083743251237319
102.28958217033448,57.57234055612989,0.156852511919652
2449.4062631618376,82.63473381918938,0.2402375961658614
353.96623266009084,79.70039154801643,0.2274289017811253
1938.16447433244,68.36901708041773,0.3557466669071746
2752.387718094056,74.90932852629436,0.3135987377544637
705.0905481594499,21.46845795033134,0.3239761003295235
2029.2912250870413,44.94221174440176,0.3584568936744514
328.22587245177743,71.02577434075282,0.1498433000746153
1850.8899171290775,20.747596278899536,0.1645549893412344
575.401990764288,22.638155494607474,0.2218088852082993
2234.2653254940165,88.15103859763066,0.1571937756515954
973.5707549023338,74.72198893536574,0.4925442451405774
1443.833925533474,41.22957864962751,0.4079557035786076
1838.348571880103,75.03702720949673,0.0865040706867346
596.6928909320948,83.39653353114106,0.0077691071615254
2250.7496739911007,44.5435426488081,0.0261777177823975
977.656987846762,22.882990199934994,0.125811408266248
2020.878393746985,94.62232997501876,0.0615741864892439
559.0208470281837,47.61438706365044,0.2690023668718232
2095.541211698416,28.51854106277651,0.4297076352500425
471.7454111503391,59.34854971145179,0.3696913593520475
1333.5338391829523,81.4774236531307,0.1117264862256842
816.8976138427428,37.73178516940473,0.202653131732764
2270.288223341729,41.55920401066907,0.2564076337179824
859.9015130699362,39.41719894388665,0.4060518955041511
2656.980188546649,99.33384422653424,0.4203651935375516
2686.2786130791774,35.7922986984434,0.4553105643943491
669.6798141460789,66.04161735728992,0.2570763989989232
1880.1532405224004,94.02117133255716,0.3486659994857521
354.3811609878966,31.75172551022234,0.0603411837607988
1235.4575888447246,97.66833582941602,0.2848180351772211
2168.6330155536893,95.79817875164996,0.1281024456882118
2012.327415864757,90.765758964661,0.2186998580881725
1911.6319412791631,37.16452170640018,0.3188550016118261
919.3685046210863,70.72440448087866,0.1322080392376216
1196.272353359766,80.87131783689921,0.0308316036093967
398.54381963082994,98.88223425571438,0.0100657589223349
2185.1661792574428,34.43390576650963,0.0159689700945381
1561.277510694693,81.28207196154372,0.0091331200693159
2155.4203338023985,47.10409359416904,0.0596257529961483
821.936221910931,34.050117245440184,0.1235469137122143
1040.870863041692,53.71015529710839,0.1145046495202381
1069.2244780543324,83.50687297188931,0.4934643141190489
174.65298826692697,57.187984296324174,0.1564730220784269
1089.0388312088082,63.00184801624388,0.0680732877629025
2429.583263202297,99.6127528160097,0.2750534593630402
2702.1656376742417,51.92874396459408,0.4296889404217666
1602.8331153441895,69.23206037673918,0.3406398865098992
1420.9549161357386,49.21953612922975,0.1515606341220479
189.3913942281737,51.4228517062964,0.2829999990967702
2649.6925789976094,75.65126027563265,0.3588537072292025
137.72961893503089,95.03095808759068,0.3654117237220324
2839.7752326096142,63.38871603938571,0.3349365353723559
1518.7271211954628,81.47199431590238,0.4360511602639309
1091.610031366707,27.136524705357104,0.4357022018803316
2780.233461043714,36.89264299455416,0.2915735969064666
170.73388001928055,60.1705312735626,0.21777890271005
1786.132195120353,21.600937890301985,0.3225772963047244
1691.904321048079,40.2283983010047,0.4100149406783792
736.029163513008,61.39210318599729,0.0077977918963864
1343.7735509156107,21.196895860504057,0.4960385194623513
1991.5656172369336,41.163702898083336,0.0955324173029536
2208.68047095759,61.12246555806956,0.2377732479016882
102.07889024908135,65.85193983849965,0.436654718747219
2816.8749472639443,94.06013544442445,0.1163949975268787
577.1235799391559,71.62764986004862,0.2410136358306897
777.3832592448416,53.1788642023995,0.0706281791896837
864.0729925121599,94.42809417064542,0.2005627810671553
209.6783960009024,82.79063867102354,0.0926820501225362
456.8511584119423,36.000713689019804,0.1849957356417227
2960.41477653807,30.46738890790558,0.1898647873123974
1014.1285383941296,74.06493085941864,0.4966195408511747
434.3731619832431,64.79065324615871,0.4974324495053672
410.2746574064077,83.17388910342046,0.0618192079370031
2186.4339062429185,79.10440400629491,0.3643545457675319
2578.2491256946587,70.0169227086012,0.030614012436205
845.1616685745627,98.91057373031136,0.0199450475919083
160.6375857721814,62.68717840883269,0.0571402776512573
746.9610534915319,29.04846052013759,0.4829154002189273
263.89550331059627,86.26188518527907,0.4707274562078752
399.8453162271204,40.14826898765672,0.1009942710389368
1351.373547558163,82.18417185151347,0.0850278060990872
766.7632754987345,96.56856768000412,0.1240648678253937
1596.2430477237278,75.74364111714729,0.2601957620671953
835.131884445852,67.68241287598408,0.2870037928575279
2827.558173198548,56.830894054003245,0.1146887480675264
2727.237506986168,49.15278927963226,0.3795282801045229
1743.7377045303515,48.2403800777469,0.1582288188543121
1127.82957676342,70.90981645676725,0.4614550061370581
1205.325957900733,80.10184935501968,0.3300777396960816
1294.3716211190413,74.28136555875315,0.2209938411802877
2209.980034191338,35.87280809548502,0.3960064408429085
1409.7530870046298,59.51897441147929,0.409867739893099
2584.5168448671025,83.33120577464504,0.1487883947764271
2837.874879198057,58.0563262551245,0.1731586991988617
1074.2438447989082,62.92986237883951,0.4682978010956586
1726.0139959894725,81.69088385366578,0.0865468139898196
375.66395681443686,72.90122450120732,0.0258644563966524
681.360238522441,52.74759367059141,0.2297573846917268
1299.0507234594645,91.63301689553752,0.4015989006205963
697.9878761151587,33.00536549307829,0.3869757126238192
2642.025423287281,99.64131588722596,0.4601676613118521
559.0301425713844,29.50820627809897,0.2689343288626749
1421.4163825039666,21.195997688339112,0.0545320124254339
1856.5277973336397,91.20151209190118,0.2964010422963279
2106.4053336664488,39.59628066927649,0.3903058291048397
1210.9011722068694,78.37597019573766,0.051197419533564
2620.3872993017126,84.88122999456554,0.0904654135433069
1748.125538125984,88.71891128256935,0.011083877272057
1374.5725632979002,99.32753885313332,0.2988580268261711
294.9978387509062,43.52317680319992,0.4439335240132226
1447.5994584909786,76.81946735418073,0.3369783414210393
2480.1339383656177,29.231988662466257,0.4911098433575361
1882.1689528418149,52.54474330854795,0.0362016579873819
2513.2711158144434,87.83773546500723,0.4519855371499906
1532.6338447379862,49.41264368472866,0.4079638022564069
443.5389447739973,67.28763044284912,0.1605495526472549
139.55555292405512,60.30187549797073,0.4868956431594396
979.3366854839144,71.67612248896361,0.1475291853448504
2124.172367343598,97.8315511510156,0.4452058382949681
2391.753721430912,24.45884212011217,0.4409705456517238
957.6832203989552,65.91692140013038,0.3800405202184714
1537.3963705614167,89.04230234002279,0.2839178845373616
1321.2448228588366,58.5106169398742,0.0644013610603596
1290.516074619141,26.282174875325826,0.2683260085757666
770.9112682804364,64.84314819334168,0.1816141465491926
495.4762045854293,46.56591126590563,0.3971474314118991
670.396818870518,32.395342827034874,0.3802739572159382
260.46392277370364,87.92276106267784,0.4557531911494396
674.5791512883734,61.72796103928973,0.0123409304036953
126.68260311360042,94.66211299032534,0.4055060923274078
1919.049361844337,84.48132036824552,0.469538716296711
1017.4886814242803,75.43774350189338,0.3957037223085343
2922.119663138035,20.402040269224955,0.0694462576358315
661.7794472512638,54.22587653106,0.0452331568962394
1102.9028538978223,35.798902532162586,0.0153183937048119
1137.7393600604464,92.86383288390942,0.3162288867848951
124.50933858113557,33.96671877410882,0.3166879626706442
2533.703063814431,42.88480413274284,0.493522288538015
192.7839344185417,61.34694141875993,0.2020313711815274
2826.5215207148,41.06908951984634,0.1692936110242608
2687.0156181715,36.789174182329695,0.3140903389562742
1653.0135566492943,67.9279460082202,0.413676292891259
1676.427167242747,27.11436182040191,0.4687031050138859
1995.9559765728532,24.65342069767398,0.4025464622586241
1222.4450346111723,49.77962361488572,0.2162036204048233
1976.944621853781,77.65315636062898,0.3192825464794717
229.82832719661192,64.38454066191584,0.4288681667244779
256.73811931420704,53.83011747734231,0.247851795714311
1425.9682168966783,65.26012513796658,0.1122598886341693
1693.9046732075012,49.23611877226189,0.0890131026751971
2674.671156973875,94.89170683456904,0.005078083566138
403.5158383328992,24.392391272861943,0.3605278075157357
2485.6789888622798,73.87131832238681,0.0599931183787652
709.1372781470018,91.30261318622004,0.1257003543494905
1242.8425806790924,84.31077669882028,0.1524487841037827
1018.1470609994974,34.72328278571574,0.2823880307677003
1260.4502913096571,43.67410791842307,0.2019888522614057
536.4369444104981,77.36383509656838,0.3389636260514651
1560.3532157703094,26.741644734461243,0.0325411363677078
2424.7635105109653,84.94893598660673,0.0663499011608975
1380.4486300988012,77.51255556838322,0.252109694248967
1522.7793701047774,78.3685319388274,0.1717975699841807
2561.4259973158114,28.01930962140731,0.151427614561923
2147.568532450289,77.42084358529847,0.0381788991235737
1522.3177847073755,74.3854500175976,0.4483809915002607
847.3173797486211,86.47379926574804,0.3474502001319001
2666.287565850403,23.32767650051756,0.0652009876257264
1773.359164902619,21.848853477423376,0.0371977490798846
741.3280693210108,49.84056799028486,0.4875619040484653
880.44728265023,31.90306270793223,0.3421804124675549
2429.0859579151133,64.67075820561774,0.211640755191402
228.02213005362083,93.38791212053992,0.3523568651741135
2977.0673423835783,51.31837842672126,0.3793842343076787
478.01987117289616,87.59603018180833,0.3910812901824457
2408.5987236511182,20.01926996142932,0.2415492662982635
1244.8484186378805,33.48117147673474,0.2177919652717997
1527.426931533654,22.43388317232685,0.0104589017131056
2653.886674647276,46.25177444120549,0.4636457719952098
1297.4424498087185,92.65516765572022,0.3036373998025268
1658.73188565238,27.75616988791902,0.1055611989090342
242.9690209865928,68.51278213950403,0.4602036926136111
106.80767421561414,56.11967512955553,0.4578912913762967
809.9196317050051,95.077456989265,0.4946461613612175
2073.690969464425,29.801531402967505,0.4376579987537945
451.66819074149646,36.96222804017832,0.498903271970932
429.90968053319335,22.363357488919466,0.1261196631210199
1291.7857633041194,54.7148199705099,0.4219135446736208
1978.7274119638569,42.226631965172345,0.4123990128539034
2165.0087775189986,89.59247471122568,0.1193154778142632
617.5069548852869,68.3952650558204,0.0537265867554904
330.8056273789231,69.12725903805614,0.4898131542704118
2827.151398442078,62.55285575050419,0.1515321530027021
855.932509430095,27.34802697833608,0.436091436281564
2574.704843065299,55.60149469802842,0.0070429415639289
2604.125206342173,99.96041517668132,0.015407279573703
2340.315516111379,86.81834326768119,0.2356062978047023
589.6174592924533,91.47672433336928,0.1231637685478564
2483.224231837181,85.85810873971995,0.3464714353008023
2330.826621800601,28.243335474478613,0.2849543411561374
1830.4966713080296,38.19586032518397,0.0433554697379932
1077.885901989963,20.24973210851277,0.0855010066762799
861.2749523729779,44.28080999024892,0.197084388678915
453.478715033041,28.688592187719408,0.0968740116579394
1578.2954940125271,57.82346762412664,0.3971500618857446
1797.2565389785548,74.17019908591215,0.2109547665988736
1142.083072495783,89.96042360304617,0.0512487740870371
1478.5412962745188,79.93737320727186,0.2447497366247017
1154.1919263708735,95.08684766228042,0.0499648996254
1958.9175662300336,24.311863231503104,0.0688239661828095
2713.6517026100337,20.974386833323315,0.1236068668539616
575.3687599361401,72.907049106897,0.4304662140975074
1206.085548719058,43.1481928177797,0.4626832035048211
508.5189514574978,40.28008128846185,0.4139975760193742
1912.3369341827129,46.47096701550354,0.1703682226218343
2213.724477516928,41.58368463138913,0.1398609883488716
2802.546924532622,60.91491250412698,0.2768320669411684
908.7285861567982,55.2118757779306,0.3623173144638906
2855.612497009748,60.9942841101325,0.4967195301392865
283.4617482799569,73.81708892003489,0.0701275023800684
1848.7402037573056,50.970440717691865,0.0293995395167831
265.6848860956569,40.10461497137254,0.3487061650526591
2691.94514450964,33.29604294469964,0.4169517628344332
1636.4462655031568,47.95792956261004,0.4239426460338795
2041.1102172121089,79.34451801969377,0.3408394567931945
2511.5643851403124,80.53639280891757,0.4772378230389976
535.9008052035094,73.35243093473682,0.2579473579545705
211.91552962058813,38.72225402454997,0.4573383251764252
2648.755323147271,67.04689966837581,0.4840670078108039
1013.3063596309042,65.65517292614784,0.4243429412165383
474.0388329887793,58.74129584877804,0.1583304888130172
1458.537587552551,63.99831891070914,0.1021267473292961
1835.0876195184544,59.343250609893445,0.2763194321660001
189.81474992527936,65.23650928592866,0.2292423014381933
897.1974089455545,77.2404763696903,0.4394903793854028
195.11963540299843,28.77025555227518,0.054515677178241
1318.972628666947,79.9700601719219,0.1325813303492017
2695.7900842921085,30.87089201020753,0.3771404775367607
2949.6919933313507,25.330239872829974,0.0520183892637695
1947.43790516052,98.0863748977174,0.1637783849407416
568.7493119753162,96.55934150963532,0.1966419200567216
2726.9632309979866,24.83492359524512,0.3131839292985315
1597.1186872801754,55.460275317996974,0.0832756596310854
545.8730050984625,34.89959506398198,0.4309992227231062
2773.007341409818,58.82759177075344,0.2265334065558057
2296.660247096999,86.41417943996699,0.4589257473808754
2221.94529089714,96.04894197943122,0.2365956072487961
2156.624041003773,70.74021227612299,0.141144928175663
680.9854811796828,48.31245337694536,0.075205270200399
711.9194059518255,68.26604525156787,0.0068538218820859
2096.049695439039,44.96010448867602,0.2684179550674936
737.195975320151,92.78589126656485,0.058042564978827
1372.1479207288417,89.63203704846696,0.1989052429974332
2367.80529422243,64.65854002237288,0.2966895218123579
2373.4623024837388,45.98391323042884,0.1414645189668366
1414.4591403249929,43.47117404663827,0.091736024721227
2397.3508209982106,22.67343957640476,0.3884872031916241
2532.0032089743645,85.26566808202362,0.4736616302794021
1998.8496787243548,56.03065704312064,0.0547180068416731
762.4349716944184,46.01063427202115,0.0820172105705789
894.6341631180878,57.68882839982031,0.4802062653400957
1013.0393506853326,85.49903923637216,0.0237031897970619
438.7319124284608,29.96913661660169,0.4889280065924837
892.1628990728409,88.61247905934619,0.0072990191270694
707.6057505063432,91.80070680866832,0.437465984547409
1420.4533744449463,95.73663320271106,0.157125964588936
2734.468888829568,51.79903939381022,0.4696014847977617
402.9929185864784,37.37123232301375,0.1618879178746148
